ID	 tweet	 label
 ha_train_09175	 @user Nidae I'm not pregnant, I don't know, walla😅🕺🏼	 neutral
 ha_train_09176	 @user @user He also spoke with his mouth😂😂	 neutral
 ha_train_09177	 @user Zanxo let's do yours together 😑	 neutral
 ha_train_09178	 @user There is no government that I have spent the night with hunger (as a student) except Buhari's 💔😭🙄	 neutral
 ha_train_09179	 @user @user So Oga, I don't want to be left behind. It is said that the comic Auren Manga = Kano's Way + Beautiful Indonesia + Na Hauwa. We are set for Saturday movies. Reviews coming soon 😁😁😁	 neutral
 ha_train_09180	 @user Hahaha 😂🤣😂 so 🤔 the wall of the world?	 neutral
 ha_train_09181	 @user I know this will be done 🤣🤣 overprotecting this is a joke 🤣🤣	 neutral
 ha_train_09182	@user I wish they thought of this in the distribution of Korona support 🤔	 neutral
 ha_train_09183	 @user If you call, it is available other than calling the police.😂😂	 neutral
 ha_train_09184	 @user Am I right, because now he is an APC politician. 👌	 neutral
 ha_train_09185	 @user Northerners, stay here 😑 and eat walnuts in soup.	 neutral
 ha_train_09186	 @user Today And We Are Touched 😁	 neutral
 ha_train_09187	" 👉👉👉""""""""""""""""""""""""""""""""""""""""""""""""""@user: The Nigerian Army is conducting the exercise """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" """""""""""""""""""" https://t.co/4wfvlObsbL"""""""""""""""""""""""""""""""""""""	 neutral
 ha_train_09188	 @user Kashhh you heard Sunyi again, I told you to hear it again😂	 neutral
 ha_train_09189	 @user What is the reason why they are behind the truck oho..🤔	 neutral
 ha_train_09190	"@user @user """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """". """" """" """" """" """" """" """" """" """" """" """" """" """" """	 neutral
 ha_train_09191	 @user Big shirt pocket 😂	 neutral
 ha_train_09192	 @user I apologize for not being a Hausa girl😂	 neutral
 ha_train_09193	 @user God only knows 😂😂😂	 neutral
 ha_train_09194	 @user Fulani people like bread and cakes like that 😀	 neutral
 ha_train_09195	 @user @user I will advise him to tell the police 👮‍♀️ to pay attention to what they are doing now without allowing punishment to anyone who is caught committing these crimes and after that turn his attention to insecurity especially in the north and take measures prevent spoilers in the name of endears	 neutral
 ha_train_09196	 @user God bless him in another group 🙏🙏	 neutral
 ha_train_09197	 @user @user you made the headline here 😅😅😂	 neutral
 ha_train_09198	 @user @user Agency for the development of modern technology is 1billion I can't translate 🤣.	 neutral
 ha_train_09199	 @user Force a toi Morning 🇳🇪🇳🇪	 neutral
 ha_train_09200	@user If you don't know how to ask a question 😎 and if you don't ask, you will be wrong 🤣🤣🤣🤣🤣	 neutral
 ha_train_09201	 @user Oh no? From??😏😏	 neutral
 ha_train_09202	 @user Kenan will leave his illness and go back to playing while Barcelona is going away in La Liga😆😆	 neutral
 ha_train_09203	 @user Garinya you are looking for Barcelona😨😨😨	 neutral
 ha_train_09204	 @user All the size of the farm... I went through my town😅	 neutral
 ha_train_09205	 @user Hey BBC! He is the father of the world's money 🤣	 neutral
 ha_train_09206	 @user Can we know the reason🤔?	 neutral
 ha_train_09207	 @user Even in Zamfara??😡	 neutral
 ha_train_09208	 @user Tab we will have money 🥺	 neutral
 ha_train_09209	 @user Or are you going to collect pass Bayern Munich own 🤣	 neutral
 ha_train_09210	 @user Even old Dan Daura too	 neutral
ha_train_09211	 @user This is when you stopped crying😭	 neutral
 ha_train_09212	 @user So where are you in Kebbi State 🙆?	 neutral
 ha_train_09213	 @user You don't know where the day is	 neutral
 ha_train_09214	 @user Can see them bridge; the rabbit 🐇 heard the music of 🎤🎷🎺🎸hunting😂😂	 neutral
 ha_train_09215	 @user Phriyanka choprah, today you are saying this yourself 😁	 neutral
 ha_train_09216	@user Red man, red neck, why can't we be champion. Can't you see how the hip can change and why is it gone? You can't just change it maybe from the chairman to the governor 😁😁😁😁	 neutral
 ha_train_09217	 @user The one whom God has written from the beginning is the one who will inherit the kingdom	 neutral
 ha_train_09218	 @user @user What day will you watch?😔	 neutral
 ha_train_09219	 @user The story of the heart and the beard.🤔🤔	 neutral
 ha_train_09220	 @user @user Well, we are just praying for the kingdom of God 👀	 neutral
 ha_train_09221	 @user Oh, you don't know heaven? 🙄	 neutral
 ha_train_09222	 @user I feel like fifty more 🙃	 neutral
 ha_train_09223	 @user the thing is like this 😰	 neutral
 ha_train_09224	 @user So where can you get a Samsung Visa to America? 🤣🤣🤣🤣	 neutral
 ha_train_09225	 @user You didn't give us the money to buy it 🙂	 neutral
 ha_train_09226	 @user Lumana protestors??🤔	 neutral
 ha_train_09227	 @user @user Isn't it someone else's picture? 😒	 neutral
 ha_train_09228	 @user That's the job, today help this, tomorrow still that 😏😏😏	 neutral
 ha_train_09229	"@user where could not be the name of Hazard """" """" """". """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """". """""	 neutral
 ha_train_09230	 @user Really, we miss you a lot and have patience 😔	 neutral
 ha_train_09231	 @user Your desire is just coming out😂😋😋	 neutral
 ha_train_09232	 @user Hmmmmmmm right, no wonder 👌🏻	 neutral
 ha_train_09233	 @user Well, this is affecting the viewers. What about Buhari in London?🤔🤔🤔🤔	 neutral
 ha_train_09234	 @user @user You should reward me for being the first to like and retweet and comment and listen 😛😛	 neutral
 ha_train_09235	 @user Mercy to us, Yar Sadau, or you are not one 🤪	 neutral
 ha_train_09236	 @user What is this, people of Gombe? 😂If you are going to close borders, you should not include vouchers😅	 neutral
 ha_train_09237	 @user Sarkin Dawa Aganka a Sere 💪💪	 neutral
 ha_train_09238	 @user @user @user Yes sir there is 😥	 neutral
 ha_train_09239	 @user And they are right 🙅	 neutral
 ha_train_09240	 @user Forever there will be no adenaba in LANJERIYA 😀😀 come mujata	 neutral
 ha_train_09241	@user Shawarma is the only one that everyone knows... Let's share this inheritance and give everyone their share since everyone has a right to it 😂😂	 neutral
 ha_train_09242	 @user No, it is only PASTOCI who are fit to join politics 😠😏	 neutral
 ha_train_09243	 @user This thing never ends🤨	 neutral
 ha_train_09244	 @user @user @user 2023 Set agender don't look at anyone 😂😁	 neutral
 ha_train_09245	 @user Abaka egg is better than chicken atukunya 🤓🤓🤓🤓🤓	 neutral
 ha_train_09246	 @user We know a lot about Diddi💔💔	 neutral
 ha_train_09247	 @user I don't sympathize with the political leader, Mr. Ali 😁😁😁	 neutral
 ha_train_09248	 @user this is up to you journalists 🚶‍♂️🚶‍♂️	 neutral
 ha_train_09249	 @user @user Are you close to him?	 neutral
 ha_train_09250	 @user And it's not Yoruba Day 🙌	 neutral
 ha_train_09251	 @user @user @user I'm still here I'm waiting for legend to call me to watch it for free🙌🙌	 neutral
 ha_train_09252	 @user Oh my God, don't we have to pray with Saudis 🤔🙄	 neutral
 ha_train_09253	@user the way u guys are advertising dis movie i must surely go and watch it... but what if it's not good you will pay my money 🙂🙂🤪😜😜	 neutral
 ha_train_09254	 @user @user Start finishing yourself and come back to yourself 🤣🤣	 neutral
 ha_train_09255	 @user 😀😀 a Fulani man got up and went to visit his friend, before he went to his friend's house there was a storm and water hit him. he felt warm.....	 neutral
 ha_train_09256	 @user Then they should be more careful, they should wash their hands and stay at home until God wills it 🤡🤡🤡	 neutral
 ha_train_09257	 @user Wlh, you played the Liverpool game better than following them 😕	 neutral
 ha_train_09258	 @user We want to forgive all the debts that Buhari incurred. If the name is changed, China 🇨🇳 will lose the one they owe 🤧. They will start looking for Nigeria again	 neutral
 ha_train_09259	 @user I am your lawyer in today's case @user 😍😍	 neutral
ha_train_09260	@user @user The test should be started on him since he is the leader🤷🏻‍♀️	 neutral
 ha_train_09261	 @user Where else?🙄🙄🙄	 neutral
 ha_train_09262	 @user That's where your money came from 🤔	 neutral
 ha_train_09263	 @user Ask talo-talo for news 😆😆	 neutral
 ha_train_09264	 @user This is not retired 🤔	 neutral
 ha_train_09265	 @user They know the benefits of Kenan's machines 👍👌	 neutral
 ha_train_09266	 @user Amman can't help us? 🤣😂	 neutral
 ha_train_09267	 @user what is it in Kaduna that someone is telling us about it 🤔	 neutral
 ha_train_09268	 @user Mercy! Mercy!! Mercy!!! How many times did I call your name? 😡😡	 neutral
 ha_train_09269	 @user Bring them back to us. Why did you wait? 🙄	 neutral
 ha_train_09270	 @user May be he's your property so take care of him💘 Only he knows how he feels💞	 neutral
 ha_train_09271	 @user Why don't you pay 😱😱😱 just check @user	 neutral
 ha_train_09272	 @user Every celebrate is posted by the children of Sa Amman Banda	 neutral
 ha_train_09273	 @user Lmao 😂😂😂 no experts come	 neutral
 ha_train_09274	 @user He ate his daughter 😂😂😂	 neutral
 ha_train_09275	 @user The teacher must have been struggling 💔💔	 neutral
 ha_train_09276	@user please... how much does it cost to advertise a youtube channel like this 👇 https://t.co/5xBoaw1N2D	 neutral
 ha_train_09277	 @user Anji is the one who made the mistake 😠😠	 neutral
 ha_train_09278	 @user Why did you finish writing this post 🤔 something is wrong but you are surprised that Anya is being investigated for saying it	 neutral
 ha_train_09279	 @user Then go back to your town 😎	 neutral
 ha_train_09280	 @user 🤣 he knew that he spent the night there, to pray in 2 parts	 neutral
 ha_train_09281	 @user Other than this, Saime 🤔	 neutral
 ha_train_09282	 @user Did you do the same with them? 🤔😂	 neutral
 ha_train_09283	 @user By the grace of God, the one who earns a low salary can only live on rice, other than other grains 🤔	 neutral
 ha_train_09284	 @user Hahah, we are customers, let them know what we are doing😂	 neutral
 ha_train_09285	 @user By sending journalists and their equipment. 😏😏	 neutral
 ha_train_09286	 @user Qooooow....the people who have white skin are better judged 🙄🙄💪💪	 neutral
 ha_train_09287	 @user This is my young man 😲😲	 neutral
 ha_train_09288	 @user @user If you want to know where the poor people live, ask them, those who fight on Twitter are not the poor people😠	 neutral
 ha_train_09289	 @user Ali why are you called Kajango😂	 neutral
 ha_train_09290	@user @user @user @user @user @user @user @user @user Sadau 🔥🔥🔥🔥🔥mati A zazzau	 neutral
 ha_train_09291	 @user 😂😂 is that what he did?	 neutral
 ha_train_09292	 @user A hi kunya daI😂😂😂😂 it's a girlfriend	 neutral
 ha_train_09293	 @user This is a normal thing	 neutral
 ha_train_09294	 @user Madarid will respond in English	 neutral
 ha_train_09295	 @user It's a month to get money from the police	 neutral
 ha_train_09296	 @user @user Like another @user Ha 😂 Ha 😂	 neutral
 ha_train_09297	" @user High Fitness to Knack With It When You Campaign seeking the poorer vasculine is """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" ""Sign up to us to tell you"	 neutral
 ha_train_09298	 @user We will definitely surprise you today 😂😂🤣🤣	 neutral
 ha_train_09299	 @user You mean to include them in Madina 😹	 neutral
 ha_train_09300	@user If it was in Nigeria, it would have been said that you were sent for a purpose.😂	 neutral
 ha_train_09301	 @user Oh, I'm aysu or ajaharu, we are doing this kind of spray 😱😱😱😱	 neutral
 ha_train_09302	 @user Kona DANGOTE we picked it up 😂😂😂	 neutral
 ha_train_09303	 @user is your brother 🙄🙄🙄😂	 neutral
 ha_train_09304	 @user asked for reconciliation😂😂😂	 neutral
 ha_train_09305	 @user 🤣😂🤣that's the truth even though I don't care about it🤣	 neutral
 ha_train_09306	 @user @user @user @user The name of a fish is fish 😂🤣😂 https://t.co/dPAelsdAKC	 neutral
 ha_train_09307	" @user She is like what Nigerians say. "". 😂"	 neutral
 ha_train_09308	 @user This step should start working now, not waiting for the government.✍👏	 neutral
ha_train_09309	 @user 😂😂😂😂😂 it's too big tho	 neutral
